"","Plot","Batch","TYPE","Wells","FileExtension","PlateRead","Template","Depth","Weight","Time_Slurry_Add","Time_NaOH_ADd","Time_Read","Moisture_Frac","Dry_Weight_Equivalent","notes"
"5956","510","6","A","F01","2021_PARCE_EEA_Batch6_EL-510",14056,"P_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5957","510","6","A","A01","2021_PARCE_EEA_Batch6_EL-510",442,"BG_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5958","510","6","A","E11","2021_PARCE_EEA_Batch6_EL-510",126,"Hombl","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5959","510","6","A","D05","2021_PARCE_EEA_Batch6_EL-510",3443,"NAG_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5960","510","6","A","G08","2021_PARCE_EEA_Batch6_EL-510",1076,"quench_MUB0.16","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5961","510","6","A","D02","2021_PARCE_EEA_Batch6_EL-510",591,"NAG_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5962","510","6","A","H02","2021_PARCE_EEA_Batch6_EL-510",619,"Cello_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5963","510","6","A","E07","2021_PARCE_EEA_Batch6_EL-510",3436,"quench_MUB0.625","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5964","510","6","A","A03","2021_PARCE_EEA_Batch6_EL-510",14686,"BG_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5965","510","6","A","H12","2021_PARCE_EEA_Batch6_EL-510",72,"Buf","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5966","510","6","A","B01","2021_PARCE_EEA_Batch6_EL-510",441,"BG_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5967","510","6","A","E06","2021_PARCE_EEA_Batch6_EL-510",3379,"Cello_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5968","510","6","A","C07","2021_PARCE_EEA_Batch6_EL-510",9676,"quench_MUB1.25","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5969","510","6","A","F08","2021_PARCE_EEA_Batch6_EL-510",3691,"quench_MUB0.625","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5970","510","6","A","E01","2021_PARCE_EEA_Batch6_EL-510",14312,"P_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5971","510","6","A","F07","2021_PARCE_EEA_Batch6_EL-510",3018,"quench_MUB0.625","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5972","510","6","A","C11","2021_PARCE_EEA_Batch6_EL-510",129,"Hombl","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5973","510","6","A","H07","2021_PARCE_EEA_Batch6_EL-510",861,"quench_MUB0.16","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5974","510","6","A","E05","2021_PARCE_EEA_Batch6_EL-510",4216,"NAG_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5975","510","6","A","F06","2021_PARCE_EEA_Batch6_EL-510",3485,"Cello_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5976","510","6","A","F05","2021_PARCE_EEA_Batch6_EL-510",3566,"NAG_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5977","510","6","A","G12","2021_PARCE_EEA_Batch6_EL-510",73,"Buf","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5978","510","6","A","A07","2021_PARCE_EEA_Batch6_EL-510",20484,"quench_MUB2.5","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5979","510","6","A","A04","2021_PARCE_EEA_Batch6_EL-510",75109,"P_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5980","510","6","A","E08","2021_PARCE_EEA_Batch6_EL-510",3358,"quench_MUB0.625","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5981","510","6","A","B08","2021_PARCE_EEA_Batch6_EL-510",12186,"quench_MUB2.5","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5982","510","6","A","F11","2021_PARCE_EEA_Batch6_EL-510",122,"Hombl","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5983","510","6","A","A11","2021_PARCE_EEA_Batch6_EL-510",145,"Hombl","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5984","510","6","A","F02","2021_PARCE_EEA_Batch6_EL-510",603,"Cello_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5985","510","6","A","H11","2021_PARCE_EEA_Batch6_EL-510",175,"Hombl","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5986","510","6","A","E02","2021_PARCE_EEA_Batch6_EL-510",592,"Cello_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5987","510","6","A","D11","2021_PARCE_EEA_Batch6_EL-510",123,"Hombl","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5988","510","6","A","F04","2021_PARCE_EEA_Batch6_EL-510",47769,"P_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5989","510","6","A","E12","2021_PARCE_EEA_Batch6_EL-510",71,"Buf","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5990","510","6","A","D06","2021_PARCE_EEA_Batch6_EL-510",7833,"Cello_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5991","510","6","A","G03","2021_PARCE_EEA_Batch6_EL-510",18029,"BG_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5992","510","6","A","C05","2021_PARCE_EEA_Batch6_EL-510",2587,"NAG_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5993","510","6","A","A08","2021_PARCE_EEA_Batch6_EL-510",14118,"quench_MUB2.5","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5994","510","6","A","A06","2021_PARCE_EEA_Batch6_EL-510",3654,"Cello_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5995","510","6","A","G06","2021_PARCE_EEA_Batch6_EL-510",4966,"Cello_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5996","510","6","A","G01","2021_PARCE_EEA_Batch6_EL-510",14372,"P_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5997","510","6","A","H08","2021_PARCE_EEA_Batch6_EL-510",1035,"quench_MUB0.16","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5998","510","6","A","B02","2021_PARCE_EEA_Batch6_EL-510",589,"NAG_sub_blank","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"5999","510","6","A","B11","2021_PARCE_EEA_Batch6_EL-510",127,"Hombl","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"6000","510","6","A","E04","2021_PARCE_EEA_Batch6_EL-510",61494,"P_assay","0-15",0.54,"11:35","12:38","12:39",0.0895,0.4917,""
"6001","511","4","A","B02","2021_PARCE_EEA_Batch4_EL-511",427,"NAG_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6002","511","4","A","B07","2021_PARCE_EEA_Batch4_EL-511",19027,"quench_MUB2.5","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6003","511","4","A","C06","2021_PARCE_EEA_Batch4_EL-511",6899,"Cello_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6004","511","4","A","A03","2021_PARCE_EEA_Batch4_EL-511",14943,"BG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6005","511","4","A","A01","2021_PARCE_EEA_Batch4_EL-511",454,"BG_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6006","511","4","A","F01","2021_PARCE_EEA_Batch4_EL-511",18644,"P_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6007","511","4","A","B08","2021_PARCE_EEA_Batch4_EL-511",20986,"quench_MUB2.5","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6008","511","4","A","A02","2021_PARCE_EEA_Batch4_EL-511",417,"NAG_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6009","511","4","A","E11","2021_PARCE_EEA_Batch4_EL-511",218,"Hombl","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6010","511","4","A","H08","2021_PARCE_EEA_Batch4_EL-511",1371,"quench_MUB0.16","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6011","511","4","A","F07","2021_PARCE_EEA_Batch4_EL-511",4147,"quench_MUB0.625","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6012","511","4","A","C07","2021_PARCE_EEA_Batch4_EL-511",8163,"quench_MUB1.25","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6013","511","4","A","E08","2021_PARCE_EEA_Batch4_EL-511",6081,"quench_MUB0.625","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6014","511","4","A","B04","2021_PARCE_EEA_Batch4_EL-511",56004,"P_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6015","511","4","A","F12","2021_PARCE_EEA_Batch4_EL-511",71,"Buf","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6016","511","4","A","C08","2021_PARCE_EEA_Batch4_EL-511",11010,"quench_MUB1.25","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6017","511","4","A","G07","2021_PARCE_EEA_Batch4_EL-511",1185,"quench_MUB0.16","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6018","511","4","A","H12","2021_PARCE_EEA_Batch4_EL-511",79,"Buf","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6019","511","4","A","D07","2021_PARCE_EEA_Batch4_EL-511",7572,"quench_MUB1.25","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6020","511","4","A","D11","2021_PARCE_EEA_Batch4_EL-511",265,"Hombl","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6021","511","4","A","G04","2021_PARCE_EEA_Batch4_EL-511",66015,"P_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6022","511","4","A","A04","2021_PARCE_EEA_Batch4_EL-511",66641,"P_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6023","511","4","A","C11","2021_PARCE_EEA_Batch4_EL-511",237,"Hombl","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6024","511","4","A","E12","2021_PARCE_EEA_Batch4_EL-511",69,"Buf","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6025","511","4","A","B03","2021_PARCE_EEA_Batch4_EL-511",27308,"BG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6026","511","4","A","H06","2021_PARCE_EEA_Batch4_EL-511",5194,"Cello_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6027","511","4","A","D03","2021_PARCE_EEA_Batch4_EL-511",17496,"BG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6028","511","4","A","E06","2021_PARCE_EEA_Batch4_EL-511",6932,"Cello_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6029","511","4","A","E04","2021_PARCE_EEA_Batch4_EL-511",45591,"P_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6030","511","4","A","G08","2021_PARCE_EEA_Batch4_EL-511",1347,"quench_MUB0.16","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6031","511","4","A","H04","2021_PARCE_EEA_Batch4_EL-511",30431,"P_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6032","511","4","A","A05","2021_PARCE_EEA_Batch4_EL-511",2410,"NAG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6033","511","4","A","E07","2021_PARCE_EEA_Batch4_EL-511",5475,"quench_MUB0.625","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6034","511","4","A","A08","2021_PARCE_EEA_Batch4_EL-511",17617,"quench_MUB2.5","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6035","511","4","A","A07","2021_PARCE_EEA_Batch4_EL-511",19511,"quench_MUB2.5","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6036","511","4","A","C03","2021_PARCE_EEA_Batch4_EL-511",33068,"BG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6037","511","4","A","G03","2021_PARCE_EEA_Batch4_EL-511",17884,"BG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6038","511","4","A","F06","2021_PARCE_EEA_Batch4_EL-511",4555,"Cello_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6039","511","4","A","B01","2021_PARCE_EEA_Batch4_EL-511",455,"BG_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6040","511","4","A","F05","2021_PARCE_EEA_Batch4_EL-511",2676,"NAG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6041","511","4","A","D01","2021_PARCE_EEA_Batch4_EL-511",443,"BG_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6042","511","4","A","B12","2021_PARCE_EEA_Batch4_EL-511",72,"Buf","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6043","511","4","A","A11","2021_PARCE_EEA_Batch4_EL-511",272,"Hombl","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6044","511","4","A","H07","2021_PARCE_EEA_Batch4_EL-511",1428,"quench_MUB0.16","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6045","511","4","A","C05","2021_PARCE_EEA_Batch4_EL-511",3385,"NAG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6046","511","4","A","A12","2021_PARCE_EEA_Batch4_EL-511",70,"Buf","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6047","511","4","A","E01","2021_PARCE_EEA_Batch4_EL-511",17090,"P_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6048","511","4","A","H11","2021_PARCE_EEA_Batch4_EL-511",271,"Hombl","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6049","511","4","A","G12","2021_PARCE_EEA_Batch4_EL-511",73,"Buf","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6050","511","4","A","G01","2021_PARCE_EEA_Batch4_EL-511",13983,"P_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6051","511","4","A","H01","2021_PARCE_EEA_Batch4_EL-511",12279,"P_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6052","511","4","A","F02","2021_PARCE_EEA_Batch4_EL-511",588,"Cello_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6053","511","4","A","B11","2021_PARCE_EEA_Batch4_EL-511",250,"Hombl","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6054","511","4","A","H05","2021_PARCE_EEA_Batch4_EL-511",2253,"NAG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6055","511","4","A","G06","2021_PARCE_EEA_Batch4_EL-511",4628,"Cello_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6056","511","4","A","C01","2021_PARCE_EEA_Batch4_EL-511",442,"BG_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6057","511","4","A","D04","2021_PARCE_EEA_Batch4_EL-511",50595,"P_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6058","511","4","A","H02","2021_PARCE_EEA_Batch4_EL-511",513,"Cello_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6059","511","4","A","F03","2021_PARCE_EEA_Batch4_EL-511",29827,"BG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6060","511","4","A","D08","2021_PARCE_EEA_Batch4_EL-511",11425,"quench_MUB1.25","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6061","511","4","A","G02","2021_PARCE_EEA_Batch4_EL-511",554,"Cello_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6062","511","4","A","D06","2021_PARCE_EEA_Batch4_EL-511",5477,"Cello_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6063","511","4","A","B06","2021_PARCE_EEA_Batch4_EL-511",2617,"Cello_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6064","511","4","A","F11","2021_PARCE_EEA_Batch4_EL-511",231,"Hombl","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6065","511","4","A","G05","2021_PARCE_EEA_Batch4_EL-511",2577,"NAG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6066","511","4","A","C04","2021_PARCE_EEA_Batch4_EL-511",49101,"P_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6067","511","4","A","H03","2021_PARCE_EEA_Batch4_EL-511",13215,"BG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6068","511","4","A","D12","2021_PARCE_EEA_Batch4_EL-511",69,"Buf","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6069","511","4","A","E05","2021_PARCE_EEA_Batch4_EL-511",5218,"NAG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6070","511","4","A","D02","2021_PARCE_EEA_Batch4_EL-511",451,"NAG_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6071","511","4","A","F04","2021_PARCE_EEA_Batch4_EL-511",55434,"P_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6072","511","4","A","B05","2021_PARCE_EEA_Batch4_EL-511",2410,"NAG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6073","511","4","A","E02","2021_PARCE_EEA_Batch4_EL-511",589,"Cello_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6074","511","4","A","D05","2021_PARCE_EEA_Batch4_EL-511",2987,"NAG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6075","511","4","A","F08","2021_PARCE_EEA_Batch4_EL-511",4796,"quench_MUB0.625","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6076","511","4","A","C02","2021_PARCE_EEA_Batch4_EL-511",417,"NAG_sub_blank","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6077","511","4","A","A06","2021_PARCE_EEA_Batch4_EL-511",29316,"Cello_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6078","511","4","A","C12","2021_PARCE_EEA_Batch4_EL-511",69,"Buf","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6079","511","4","A","G11","2021_PARCE_EEA_Batch4_EL-511",237,"Hombl","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6080","511","4","A","E03","2021_PARCE_EEA_Batch4_EL-511",23459,"BG_assay","0-15",0.49,"11:28","12:33","12:34",0.0931,0.4444,""
"6081","512","6","A","H03","2021_PARCE_EEA_Batch6_EL-512",21532,"BG_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6082","512","6","A","B08","2021_PARCE_EEA_Batch6_EL-512",18343,"quench_MUB2.5","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6083","512","6","A","G04","2021_PARCE_EEA_Batch6_EL-512",49393,"P_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6084","512","6","A","F08","2021_PARCE_EEA_Batch6_EL-512",4268,"quench_MUB0.625","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6085","512","6","A","C02","2021_PARCE_EEA_Batch6_EL-512",536,"NAG_sub_blank","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6086","512","6","A","E06","2021_PARCE_EEA_Batch6_EL-512",3272,"Cello_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6087","512","6","A","G01","2021_PARCE_EEA_Batch6_EL-512",12128,"P_sub_blank","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6088","512","6","A","C08","2021_PARCE_EEA_Batch6_EL-512",8568,"quench_MUB1.25","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6089","512","6","A","B07","2021_PARCE_EEA_Batch6_EL-512",18950,"quench_MUB2.5","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6090","512","6","A","F05","2021_PARCE_EEA_Batch6_EL-512",3657,"NAG_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6091","512","6","A","C07","2021_PARCE_EEA_Batch6_EL-512",9039,"quench_MUB1.25","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6092","512","6","A","A05","2021_PARCE_EEA_Batch6_EL-512",2775,"NAG_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6093","512","6","A","A06","2021_PARCE_EEA_Batch6_EL-512",3730,"Cello_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6094","512","6","A","A08","2021_PARCE_EEA_Batch6_EL-512",14357,"quench_MUB2.5","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6095","512","6","A","A04","2021_PARCE_EEA_Batch6_EL-512",62536,"P_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6096","512","6","A","D05","2021_PARCE_EEA_Batch6_EL-512",2462,"NAG_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6097","512","6","A","B04","2021_PARCE_EEA_Batch6_EL-512",65551,"P_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6098","512","6","A","F06","2021_PARCE_EEA_Batch6_EL-512",4112,"Cello_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6099","512","6","A","H12","2021_PARCE_EEA_Batch6_EL-512",87,"Buf","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6100","512","6","A","A02","2021_PARCE_EEA_Batch6_EL-512",492,"NAG_sub_blank","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6101","512","6","A","A11","2021_PARCE_EEA_Batch6_EL-512",162,"Hombl","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6102","512","6","A","D12","2021_PARCE_EEA_Batch6_EL-512",69,"Buf","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6103","512","6","A","D04","2021_PARCE_EEA_Batch6_EL-512",53775,"P_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6104","512","6","A","G03","2021_PARCE_EEA_Batch6_EL-512",24111,"BG_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6105","512","6","A","D06","2021_PARCE_EEA_Batch6_EL-512",2735,"Cello_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6106","512","6","A","H05","2021_PARCE_EEA_Batch6_EL-512",2534,"NAG_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6107","512","6","A","H01","2021_PARCE_EEA_Batch6_EL-512",10135,"P_sub_blank","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6108","512","6","A","D08","2021_PARCE_EEA_Batch6_EL-512",7089,"quench_MUB1.25","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6109","512","6","A","B01","2021_PARCE_EEA_Batch6_EL-512",420,"BG_sub_blank","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6110","512","6","A","E12","2021_PARCE_EEA_Batch6_EL-512",85,"Buf","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6111","512","6","A","B05","2021_PARCE_EEA_Batch6_EL-512",4341,"NAG_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6112","512","6","A","H11","2021_PARCE_EEA_Batch6_EL-512",169,"Hombl","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6113","512","6","A","G12","2021_PARCE_EEA_Batch6_EL-512",78,"Buf","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6114","512","6","A","E04","2021_PARCE_EEA_Batch6_EL-512",54699,"P_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6115","512","6","A","D11","2021_PARCE_EEA_Batch6_EL-512",167,"Hombl","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6116","512","6","A","E07","2021_PARCE_EEA_Batch6_EL-512",4377,"quench_MUB0.625","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6117","512","6","A","G07","2021_PARCE_EEA_Batch6_EL-512",1249,"quench_MUB0.16","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6118","512","6","A","A03","2021_PARCE_EEA_Batch6_EL-512",23776,"BG_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6119","512","6","A","E11","2021_PARCE_EEA_Batch6_EL-512",160,"Hombl","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6120","512","6","A","F04","2021_PARCE_EEA_Batch6_EL-512",56593,"P_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6121","512","6","A","H02","2021_PARCE_EEA_Batch6_EL-512",529,"Cello_sub_blank","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6122","512","6","A","B06","2021_PARCE_EEA_Batch6_EL-512",3275,"Cello_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6123","512","6","A","C04","2021_PARCE_EEA_Batch6_EL-512",45286,"P_assay","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6124","512","6","A","F01","2021_PARCE_EEA_Batch6_EL-512",13003,"P_sub_blank","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6125","512","6","A","A07","2021_PARCE_EEA_Batch6_EL-512",20158,"quench_MUB2.5","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6126","512","6","A","A01","2021_PARCE_EEA_Batch6_EL-512",402,"BG_sub_blank","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6127","512","6","A","E02","2021_PARCE_EEA_Batch6_EL-512",556,"Cello_sub_blank","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6128","512","6","A","F12","2021_PARCE_EEA_Batch6_EL-512",68,"Buf","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6129","512","6","A","F07","2021_PARCE_EEA_Batch6_EL-512",4318,"quench_MUB0.625","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
"6130","512","6","A","E08","2021_PARCE_EEA_Batch6_EL-512",4303,"quench_MUB0.625","0-15",0.51,"11:37","12:40","12:41",0.0908,0.4637,""
